week,focus_region,policy_packages,active_oem_target_k,active_market_gwh_2023,cell_production_gwh,oem_production_k,market_demand_gwh,total_backlog_k,price_signal,raw_price_signal,oem_uk_oem_k,stock_lithium_wk,stock_cobalt_wk,stock_graphite_wk,stock_ree_wk,stock_sic_wafer_wk,stock_copper_wk,stock_cells_wk,stock_packs_wk,stock_inverters_wk,stock_motors_wk,stock_harness_wk,price_lithium,price_cobalt,price_graphite,price_ree,price_sic_wafer,price_copper,price_component_pack,price_component_inverter,price_component_motor,price_component_harness,price_component_vehicle,price_component_sic,price_component_parts,price_component_labour,oem_price_margin_signal,cell_capacity_gwh_yr,cell_cap_util,lfp_share,sd_ev_demand_gwh_yr,sd_oem_backlog_k,bullwhip_index,bottleneck_component,bottleneck_severity,cell_unmet_demand_gwh,tier1_unmet_demand_k,oem_unmet_demand_k,shortfall_packs_k,shortfall_inverters_k,shortfall_motors_k,shortfall_harness_k,t1_battery_pack_k,t1_inverter_k,t1_motor_k,t1_harness_k,scenario
0,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.3878436118964884,3.5594552894778255,0.3864456136600355,2.357704473835784,1.0008725370724727,1.0436268536236297,3.5594552894778255,5.000044677866489,8.000206021275115,6.000176770762089,11.01073800061522,15.010716844351206,3.986248428391816,4.010786889771101,3.000529226550688,8.000529226550688,6.000529226550688,2.000529226550688,1.0061700271155467,1.0052303742571027,1.002951350140801,1.0049339863195041,1.0073584370627304,1.0075870707005452,1.000357072699174,1.00267453183041,1.0030639437229047,1.0013539991840135,1.004362685362363,1.0005886749650184,1.0028004272895645,1.0000227440038572,1.0034124055789333,1424.181736567272,0.014161021238222259,0.40259649302519024,743.7688749755898,2.3858618437534904,0.9501331729934691,none,0.0,0.0,0.0,2.3858618437534904,0.0,0.0,0.0,0.0,3.701923076923077,3.701923076923077,3.701923076923077,3.701923076923077,ukraine_harness_full_policy
1,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.39186126465167603,3.587298121064099,0.38635668717038374,4.715723486003001,1.0024092091635268,1.046294807016162,3.587298121064099,5.000085632546317,8.000541657152125,6.000484647920636,11.021586657620674,15.02147280366882,4.972396447855392,4.021727542151612,3.0010554339776614,8.00105543397766,6.001055433977661,2.001055433977662,1.0123297678286918,1.011075830458794,1.0063787866965426,1.0108601766482737,1.0158600008369914,1.0103402192854087,1.0010446239510684,1.0056757240619891,1.0062104237524296,1.0027284152731049,1.0085558975277429,1.0018103810347763,1.005596965952111,1.000045488525004,1.0063723601045185,1352.2531251943522,0.015068765885794132,0.4021975132721669,674.9769488708605,4.74251275607991,0.9043471169428844,none,0.0,0.0,0.0,2.35665091232642,0.0,0.0,0.0,0.0,3.728953160405341,3.728953160405341,3.728953160405341,3.728953160405341,ukraine_harness_full_policy
2,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.39381162919965546,3.615128197100785,0.386189098777624,7.044544322292735,1.0044481841073032,1.0490377610744028,3.615128197100785,5.000254781978515,8.001141317633381,6.001056173853257,11.032557077853383,15.032269108020008,5.958443256214031,4.032690397101341,3.0015794718407864,8.001579471840786,6.001579471840786,2.001579471840787,1.0184786779403607,1.0175195617729869,1.0102985024692384,1.0177667262867607,1.0254244200095692,1.0108813628103082,1.0020399759677336,1.0090222529944326,1.0094655860209953,1.0040407984593858,1.0126040838824089,1.0036995041527597,1.0083889467442804,1.0000682335634523,1.0089218247884413,1284.014995932402,0.015948571304271728,0.40180458486215487,612.7792904273576,7.06875530940411,0.862578985139862,none,0.0,0.0,0.0,2.3262425533241995,0.0,0.0,0.0,0.0,3.756199189854114,3.756199189854114,3.756199189854114,3.756199189854114,ukraine_harness_full_policy
3,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.3953649521712218,3.6429629158148518,0.38596646428853726,9.342952156902868,1.0068645639494702,1.0518640782397044,3.6429629158148518,5.000578702203837,8.002030263118089,6.001918712220009,11.04366011940822,15.043107013796437,5.957789100464178,4.043649541880421,3.0021021227172326,8.002102122717234,6.002102122717233,2.002102122717233,1.024613586794391,1.0245280716339782,1.014712694481485,1.0256026838572123,1.0359373373111487,1.0109607832004386,1.0033220359859696,1.0127244736028984,1.0128508077307459,1.0052817106319123,1.0165300833181383,1.0062785308054307,1.011176040817358,1.0000909791192139,1.0110959908098904,1219.2783819731585,0.016861594379810895,0.4014191414006595,556.6144483603733,9.363737998028293,0.8247287523858051,none,0.0,0.0,0.0,2.294982688624183,0.0,0.0,0.0,0.0,3.78366053175425,3.78366053175425,3.78366053175425,3.78366053175425,ukraine_harness_full_policy
4,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.3966473635428924,3.67081667909625,0.3857070066012527,11.610081082245653,1.009562406015911,1.0547669929534895,3.67081667909625,5.001075636895866,8.003226534844245,6.005629172008218,11.054905994349463,15.053709029070944,5.95751714025972,4.054587043308248,3.0026241139858283,8.00262411398583,6.002624113985828,2.0026241139858283,1.0307290625581367,1.03205423992718,1.0196053242409175,1.0342866904843175,1.047263713760568,1.0108425931730576,1.004869682133001,1.0167841629150063,1.0163819761556552,1.0064524093114509,1.0203537742816735,1.0095573454418416,1.0139580922987252,1.0001137251923005,1.012928065433994,1157.8639970063698,0.017813545422914582,0.40104255666769106,505.8753926942141,11.626875266643623,0.7906647988055604,none,0.0,0.0,0.0,2.263137268615329,0.0,0.0,0.0,0.0,3.8113367286021136,3.8113367286021136,3.8113367286021136,3.8113367286021136,ukraine_harness_full_policy
5,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.39773983434985866,3.698703414968194,0.38542472425837226,13.845331614989039,1.0124683273964812,1.0577361606525548,3.698703414968194,5.00175850144728,8.004743779446644,6.008398816271319,11.066303967928992,15.066446671652425,5.957218572860702,4.065490090870099,3.0031461201279703,8.003146120127973,6.003146120127971,2.0031461201279703,1.036817739728716,1.0400405577825367,1.0249526963831173,1.043716241005884,1.059256060297608,1.010622584885053,1.006660997477775,1.0211948047574797,1.0200692753376186,1.0075574780776935,1.0240920129187616,1.013533242630303,1.016735033635625,1.000136471782724,1.0144502578366972,1099.6017393428613,0.01880905663040585,0.4006761614373976,460.0184058789299,13.857782994111925,0.7602294060750459,none,0.0,0.0,0.0,2.230907727468302,0.0,0.0,0.0,0.0,3.8392274684329077,3.8392274684329077,3.8392274684329077,3.8392274684329077,ukraine_harness_full_policy
6,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.3987116356787738,3.7266370984890367,0.38513032875696757,16.0483056589365,1.0155264105956505,1.060759317654427,3.7266370984890367,5.004163710791128,8.006591314318928,6.012463817464025,11.077862157837892,15.079306983152165,5.957089724766821,4.076350256161014,3.0036687630745837,8.003668763074586,6.003668763074584,2.003668763074584,1.0428666582745656,1.0484222367386318,1.0307188392043223,1.0537761838398965,1.0717664741219932,1.0103669221616327,1.008672680114942,1.0259425328953897,1.0239173553907568,1.00860334730076,1.027758743392328,1.018191901149638,1.019506842472273,1.0001592188904957,1.0156942431284814,1044.3302214282223,0.019852920685319107,0.40032125026019405,418.5732260162102,16.056227876499314,0.7332440676477003,none,0.0,0.0,0.0,2.1984448823873874,0.0,0.0,0.0,0.0,3.8673325797174574,3.8673325797174574,3.8673325797174574,3.8673325797174574,ukraine_harness_full_policy
7,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.39960539406058004,3.7546320050393174,0.3848319907317707,18.218755634773608,1.0186941767602462,1.0638237236553314,3.7546320050393174,5.0061345436183196,8.008776009292763,6.016454716107611,11.089587423646341,15.091271023970922,5.9565857309529,4.0871618070662485,3.0041926116126856,8.00419261161269,6.0041926116126865,2.004192611612686,1.0488653594143127,1.0571299947727977,1.0368612154023527,1.064345769415012,1.0846530435408628,1.0101046928653734,1.0108802932514502,1.0310073288331174,1.0279257660480818,1.009596730886337,1.0313652414186285,1.023508792540936,1.0222735196198232,1.000181966515628,1.0166911070236115,991.8963234432404,0.020949246408149665,0.3999790808347106,381.0684331516804,18.22208803656416,0.709514528661231,none,0.0,0.0,0.0,2.165860160064847,0.0,0.0,0.0,0.0,3.8956520314963186,3.8956520314963186,3.8956520314963186,3.8956520314963186,ukraine_harness_full_policy
8,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.39897140757256616,3.78270268028005,0.384535929367042,20.356545119597723,1.0219394098956889,1.0669162516069357,3.78270268028005,5.009195536982063,8.011430563327673,6.022679141334489,11.101485329894626,15.103160609939948,5.956531583445284,4.097827315802879,3.0047181809134837,8.004718180913487,6.004718180913485,2.004718180913484,1.054800218898756,1.066092189235416,1.0433270241653685,1.075304043768015,1.0977817887611565,1.0098491167588979,1.0132582124175424,1.0363642052498525,1.0320895702710187,1.01054402439025,1.0349203424374593,1.0294506322385537,1.0250350962441797,1.0002047146581323,1.0174714000669685,942.1547697583484,0.02202028144388069,0.399650867751652,370.99958683270864,20.355322731161678,0.6888354864689008,none,0.0,0.0,0.0,2.1332346945975194,0.0,0.0,0.0,0.0,3.9241859360550126,3.9241859360550126,3.9241859360550126,3.9241859360550126,ukraine_harness_full_policy
9,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.39479620662175924,3.8108639711768633,0.3842468767033778,22.46161852329843,1.0252376828112202,1.0700246627963197,3.8108639711768633,5.011572974467326,8.016678409145909,6.027164641405848,11.113560164668915,15.115991078849348,5.956335373897105,4.108121999449993,3.0052459319540343,8.005245931954038,6.005245931954036,2.0052459319540348,1.0606602536671068,1.0752331846220373,1.05006549080371,1.086533682518963,1.1110278762126364,1.0096063558107562,1.0157801781573392,1.041984332349781,1.0364000518518552,1.011451100815631,1.0384307744733454,1.0359768117564803,1.0277916625730075,1.0002274633180204,1.0180648262585563,894.967727070892,0.02293870731129203,0.3993377704250926,370.99808375885755,22.45594917080601,0.6709948977613713,none,0.0,0.0,0.0,2.100626439644334,0.0,0.0,0.0,0.0,3.95293455129306,3.95293455129306,3.95293455129306,3.95293455129306,ukraine_harness_full_policy
10,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.390110464377863,3.8391308463653337,0.38396843906989514,24.533978087754292,1.028570418562044,1.0731366453932807,3.8391308463653337,5.015581512646947,8.021092935056465,6.033034836348409,11.128232993174793,15.129041884918223,5.955944194096956,4.118012767011176,3.005776271616124,8.005776271616128,6.005776271616124,2.005776271616124,1.0664297075027702,1.084483009826184,1.0570196088288915,1.0979205248088215,1.1242779255401432,1.0093791498333222,1.0184193599248619,1.0478361158273002,1.0408452690243113,1.0123232430154818,1.041901361565339,1.0430409008591732,1.0305433442210892,1.000250212495304,1.0185001790917447,850.2044231172848,0.02385984311075559,0.39904088037271235,370.99663588316344,24.52402507936214,0.655777853950228,none,0.0,0.0,0.0,2.0680759085561298,0.0,0.0,0.0,0.0,3.98189828339976,3.98189828339976,3.98189828339976,3.98189828339976,ukraine_harness_full_policy
11,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.3858178705224037,3.86751835107921,0.38370337979257463,26.573666491596544,1.0319233845718794,1.0762402320241675,3.86751835107921,5.020807653730401,8.030015608391341,6.039911703550046,11.143009589474504,15.141232334245412,5.95559804916974,4.1275236848007415,3.0063095529558126,8.006309552955818,6.006309552955813,2.0063095529558126,1.072091615467133,1.0937672720376423,1.0641302120862608,1.1093600608635412,1.1374309332070107,1.0091684049138212,1.0211485954384418,1.0538861954208039,1.0454107855533887,1.0131651409096532,1.0453352486112217,1.0505921034470003,1.0332902791275411,1.0002729621899953,1.0188051648968681,807.7407849063146,0.024837831197903337,0.39876120322763275,370.99525757492137,26.559635648168694,0.6429700002356035,none,0.0,0.0,0.0,2.0356105688065536,0.0,0.0,0.0,0.0,4.011077687723414,4.011077687723414,4.011077687723414,4.011077687723414,ukraine_harness_full_policy
12,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.3819015348761229,3.8960414932847396,0.38345383849338216,28.58075391819757,1.0352855502413154,1.079324891689605,3.8960414932847396,5.024659561592468,8.038123978373203,6.046181966972047,11.155620770861868,15.152431995047438,5.955609981531805,4.136677748193203,3.0068460758975015,8.006846075897506,6.006846075897502,2.006846075897502,1.0776343291990698,1.103020672278617,1.071340856402999,1.1207595721843866,1.1503972384957455,1.0089739456359637,1.0239411980561781,1.0601002746580481,1.0500804052620358,1.0139809198633571,1.04873421291906,1.0585765142508998,1.0360326063316287,1.0002957124021055,1.0190059307731467,767.4590954748127,0.025876141061657584,0.39849964316203446,370.99395996016557,28.562883977859066,0.6323604875624725,none,0.0,0.0,0.0,2.0032483296903703,0.0,0.0,0.0,0.0,4.04047346918748,4.04047346918748,4.04047346918748,4.04047346918748,ukraine_harness_full_policy
13,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.37773508849678405,3.9247149486300166,0.3832214972700429,30.555328792542664,1.0386475711904393,1.082348633597809,3.9247149486300166,5.02948988441064,8.045490182824421,6.053971021685599,11.16893370816485,15.164471386065184,5.955580715837673,4.14545833086423,3.00738608902133,8.007386089021335,6.007386089021331,2.0073860890213306,1.0829910047390474,1.1119738598934408,1.0783079091426377,1.1317876032679688,1.162955663329652,1.0087986181618502,1.0267546575484066,1.066435975347572,1.0548273613811479,1.0147743180921998,1.052095654986935,1.0669268461772,1.0387704682358305,1.0003184631316466,1.0191373046089753,729.2476682212817,0.02693491588357409,0.3982568778516991,370.9927517858042,30.533884371845094,0.6239453513972311,none,0.0,0.0,0.0,1.9710003939860283,0.0,0.0,0.0,0.0,4.070086481564701,4.070086481564701,4.070086481564701,4.070086481564701,ukraine_harness_full_policy
14,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.38030658874902507,3.953559145599828,0.3830077971903978,32.49748498955888,1.0420015295841594,1.0853127367079858,3.953559145599828,5.033828475355176,8.053359693423692,6.060279720090381,11.182296047559891,15.176877884160557,5.955243754526957,4.154290805143942,3.0079297687323074,8.007929768732314,6.007929768732308,2.007929768732308,1.0881674637739116,1.120635044004077,1.0850400434535938,1.142455276914008,1.1751180798518934,1.0086408270610734,1.029555921549331,1.0728566026106678,1.0596284467668915,1.0155485412105474,1.05541736315904,1.0755821448711753,1.0415039249707663,1.0003412143786305,1.0192265755761265,713.6034392777552,0.02771279050303446,0.39803339417667566,370.99164054539006,32.47275287532831,0.6174075856163107,none,0.0,0.0,0.0,1.938868503483215,0.0,0.0,0.0,0.0,4.099917723794911,4.099917723794911,4.099917723794911,4.099917723794911,ukraine_harness_full_policy
15,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.38271922095304106,3.982590763784931,0.38281398192687865,34.40732187485699,1.0453407208990255,1.0882185931535377,3.982590763784931,5.038914529438491,8.061201302239837,6.066947296443657,11.195143187158866,15.188570790638574,5.955157666630295,4.1631643077391125,3.008477233938649,8.008477233938654,6.00847723393865,2.008477233938649,1.0931675908965925,1.129012643047279,1.0915443123397188,1.15277397679711,1.1868967551827243,1.0084988579292042,1.0323193825609989,1.0793305143953758,1.0644636342928928,1.0163063356146809,1.0586974861584897,1.0844873136960993,1.044232997654465,1.0003639661430688,1.0192950661121445,713.6106952255005,0.0278883144867515,0.3978295172506597,370.99063270601977,34.379607987341515,0.6124758057412758,none,0.0,0.0,0.0,1.906855112013203,0.0,0.0,0.0,0.0,4.12996839733209,4.12996839733209,4.12996839733209,4.12996839733209,ukraine_harness_full_policy
16,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.38516529633238333,4.011823494391738,0.38264112691291374,36.28494425626339,1.0486594831708171,1.09106794715343,4.011823494391738,5.041963299376241,8.071127469048442,6.0733649238411385,11.209339132431566,15.201041636811189,5.954540414942734,4.1720801341829,3.0090285577636315,8.009028557763637,6.009028557763632,2.0090285577636315,1.0980004529005034,1.137111807570852,1.0978280636221482,1.162752983209723,1.1983027845188428,1.008371401516746,1.0350255558274215,1.0858304635116394,1.0693156323129138,1.0170500642229432,1.0619345322579836,1.0935925513619187,1.0469576876424393,1.0003867184249733,1.0193592419606075,713.6180217977864,0.028066269064823752,0.39764543268219577,370.98973385994714,36.25457106084076,0.6089176651125932,none,0.0,0.0,0.0,1.8749630734992433,0.0,0.0,0.0,0.0,4.160239868077025,4.160239868077025,4.160239868077025,4.160239868077025,ukraine_harness_full_policy
17,uk,battery_sovereignty+tier1_resilience+critical_minerals_security+full_industrial_strategy,175,20,0.38766764374544155,4.041268564627106,0.38249016278993214,38.13046225952726,1.0519530502372725,1.0938623947090866,4.041268564627106,5.046340001405452,8.079476254734372,6.079963126491564,11.221408182215937,15.211936377019445,5.954560046179322,4.181041018389777,3.009583777196761,8.009583777196767,6.00958377719676,2.0095837771967613,1.1026700229596393,1.144941653758952,1.103897841008075,1.1724042545530273,1.2093483884344902,1.0082568393336715,1.0376596878974482,1.0923331386740451,1.0741696656341717,1.0177817442795665,1.0651273185030938,1.1028530183277243,1.0496779858930425,1.0004094712243559,1.0194317727075026,713.6254195004203,0.02824831756816517,0.39748120774176865,370.98894884650764,38.09776653913569,0.6065342215030249,none,0.0,0.0,0.0,1.843195478294927,0.0,0.0,0.0,0.0,4.190733636025568,4.190733636025568,4.190733636025568,4.190733636025568,ukraine_harness_full_policy
