week,focus_region,policy_packages,active_oem_target_k,active_market_gwh_2023,cell_production_gwh,oem_production_k,market_demand_gwh,total_backlog_k,price_signal,raw_price_signal,oem_uk_oem_k,stock_lithium_wk,stock_cobalt_wk,stock_graphite_wk,stock_ree_wk,stock_sic_wafer_wk,stock_copper_wk,stock_cells_wk,stock_packs_wk,stock_inverters_wk,stock_motors_wk,stock_harness_wk,price_lithium,price_cobalt,price_graphite,price_ree,price_sic_wafer,price_copper,price_component_pack,price_component_inverter,price_component_motor,price_component_harness,price_component_vehicle,price_component_sic,price_component_parts,price_component_labour,oem_price_margin_signal,cell_capacity_gwh_yr,cell_cap_util,lfp_share,sd_ev_demand_gwh_yr,sd_oem_backlog_k,bullwhip_index,bottleneck_component,bottleneck_severity,cell_unmet_demand_gwh,tier1_unmet_demand_k,oem_unmet_demand_k,shortfall_packs_k,shortfall_inverters_k,shortfall_motors_k,shortfall_harness_k,t1_battery_pack_k,t1_inverter_k,t1_motor_k,t1_harness_k,scenario
10,uk,critical_minerals_security,175,20,0.3968337191049981,3.775668015940206,0.3837506616542018,24.896684377994053,1.0284233071791504,1.0725470895769749,3.775668015940206,4.9991689506761245,8.014447789929463,6.0268189267688195,11.125617022230015,15.126522052171097,5.956541911700464,4.119107404556042,3.0059560021017675,8.005956002101774,6.005956002101768,2.0059560021017675,1.0649849982012245,1.079668094805147,1.052317697009525,1.0946669393545994,1.121845300189301,1.0094336093455991,1.017370759657544,1.0471158383834411,1.0402845910753595,1.012340187876498,1.0416403195269095,1.0418589615186982,1.0305414521432619,1.000250212495304,1.0191202287593317,850.1344269341746,0.02427304757893034,0.3990135522217561,370.99550344060185,24.88338094782201,0.6854447370307798,none,0.0,0.0,0.0,2.12818831720136,0.0,0.0,0.0,0.0,3.921725609744378,3.921725609744378,3.921725609744378,3.921725609744378,drc_cobalt_minerals_policy
11,uk,critical_minerals_security,175,20,0.39395841775130735,3.797830135198413,0.38344151498984286,27.002710575937204,1.0317468811376007,1.075648893971836,3.797830135198413,5.000951784252203,8.021614951921228,6.032125877893596,11.139932145625318,15.138254047892122,5.9562671175380295,4.129380612791653,3.006500638529099,8.006500638529104,6.0065006385291,2.0065006385290993,1.0706197053564968,1.0887110891309544,1.0590090284886113,1.1063160951670938,1.1354496077781828,1.0092169626005503,1.019991857124407,1.0531422021078274,1.0448013376121783,1.013181439353556,1.045041176971402,1.0493462132194569,1.0332875754545705,1.0002729621899953,1.0194765893759699,807.6610334248172,0.025364400256131642,0.3987263625670808,370.9938958779472,26.98465104323656,0.6728467364657496,none,0.0,0.0,0.0,2.1012700954145536,0.0,0.0,0.0,0.0,3.9444462614360076,3.9444462614360076,3.9444462614360076,3.9444462614360076,drc_cobalt_minerals_policy
12,uk,critical_minerals_security,175,20,0.39052582883704046,3.8200403618257743,0.3831433082518087,29.0817704447244,1.0350800533490836,1.0787568292075305,3.8200403618257743,5.001117955650336,8.027870519478274,6.03672468485699,11.152048708539814,15.148953319209046,5.956346441740706,4.139351850607082,3.0070476685161096,8.007047668516114,6.007047668516111,2.0070476685161096,1.0761949723717958,1.0978629129875253,1.065901718150706,1.118123495384434,1.1490819518230502,1.0090170109032943,1.0227046142257754,1.0593718821321287,1.0494430842382794,1.0139963153500196,1.048412742195015,1.0573250723077443,1.0360287923029063,1.0002957124021055,1.0197080144601054,767.3690735736839,0.026463593333197005,0.39845639967579344,370.9923452029094,29.059123116053996,0.6618764925824093,none,0.0,0.0,0.0,2.0744720728174366,0.0,0.0,0.0,0.0,3.9673008343290617,3.9673008343290617,3.9673008343290617,3.9673008343290617,drc_cobalt_minerals_policy
13,uk,critical_minerals_security,175,20,0.38703943774646754,3.842309692659916,0.3828574797345621,31.133973186707692,1.0384142361080657,1.0817949916848109,3.842309692659916,5.002253786959698,8.033380810334297,6.042818897616901,11.164890396641875,15.160509459612172,5.9563855666095185,4.149017217233699,3.0075973704799392,8.007597370479944,6.007597370479941,2.0075973704799392,1.0815706418467876,1.1066747383834898,1.072529920241235,1.1294842260231026,1.1622155793493452,1.0088366751818998,1.0254571345804981,1.0657527227116748,1.0541776568027896,1.0147885812762514,1.0517509671439944,1.0657163128710723,1.0387652129375844,1.0003184631316466,1.0198562281949317,729.1468692942727,0.02760219046444776,0.39820439484380854,370.99085889461975,31.106928496233497,0.6523718745781912,none,0.0,0.0,0.0,2.047805380179501,0.0,0.0,0.0,0.0,3.990289461322823,3.990289461322823,3.990289461322823,3.990289461322823,drc_cobalt_minerals_policy
14,uk,critical_minerals_security,175,20,0.3891054260201322,3.8646614034235967,0.38258530242284794,33.15942685612351,1.0417418713935922,1.0847654210610358,3.8646614034235967,5.002908716056766,8.03940284571649,6.047451799619539,11.177803945839617,15.172450092351509,5.956122546599946,4.158727408273447,3.008149937192892,8.008149937192895,6.0081499371928935,2.008149937192892,1.0867542914959225,1.1151576722923582,1.0789045343402526,1.1404138770651302,1.1748675081105453,1.0086743087680687,1.028209162503749,1.0722397217595325,1.0589772750173063,1.01556147085238,1.0550524125356986,1.0744484084902302,1.0414968839588203,1.0003412143786305,1.0199537977247917,713.5870007787297,0.028354611464287183,0.39797085826899375,370.9894435725988,33.128194822392175,0.6441867436966913,none,0.0,0.0,0.0,2.0212663261586794,0.0,0.0,0.0,0.0,4.013412362550491,4.013412362550491,4.013412362550491,4.013412362550491,drc_cobalt_minerals_policy
15,uk,critical_minerals_security,175,20,0.391195697692958,3.887114132422613,0.38232791041841757,35.15824045328317,1.0450563338296566,1.087670122917857,3.887114132422613,5.004311659737562,8.04540403772851,6.0524532806991544,11.19022389057967,15.18369476761933,5.956106758735797,4.168483459636195,3.008705493695388,8.008705493695393,6.00870549369539,2.0087054936953885,1.0917510655460974,1.1233228778413396,1.0850344779124974,1.150928173516255,1.1870550396656399,1.0085281543844875,1.0309295953761892,1.0787942095407919,1.0638180575277718,1.0163177558676977,1.0583141835739145,1.083456938984263,1.044223819912312,1.0003639661430688,1.0200260444935279,713.5931876473871,0.02850668508635713,0.3977561153663161,370.9881051341758,35.1230485425606,0.6371893718632647,none,0.0,0.0,0.0,1.9948537201684262,0.0,0.0,0.0,0.0,4.036669942894659,4.036669942894659,4.036669942894659,4.036669942894659,drc_cobalt_minerals_policy
16,uk,critical_minerals_security,175,20,0.3933074618398181,3.9096828234840397,0.3820863105856728,37.13052548239017,1.0483518485388605,1.0905114215915364,3.9096828234840397,5.003678351621507,8.053497139856086,6.057215050696386,11.204013418739851,15.195735268141336,5.955570749023501,4.17828622865175,3.0092641115678522,8.009264111567855,6.0092641115678544,2.0092641115678527,1.096571814718368,1.131177624886863,1.0909288688100887,1.1610402153838255,1.1987939066621502,1.0083968584523633,1.0335948220398583,1.085383012955637,1.068679468478379,1.017059821131262,1.0615339073756767,1.092683896398494,1.0469460191489437,1.0003867184249733,1.0200924135444183,713.5994265457489,0.028660320138807403,0.39756033453289563,370.9868488150455,37.09161665116384,0.6312610169652777,none,0.0,0.0,0.0,1.9685681086032338,0.0,0.0,0.0,0.0,4.060062754751378,4.060062754751378,4.060062754751378,4.060062754751378,drc_cobalt_minerals_policy
17,uk,critical_minerals_security,175,20,0.3944193584046477,3.9323793914810983,0.3818613926608452,39.076397022996346,1.0516234126389956,1.0932915240142742,3.9323793914810983,5.004440347240464,8.060072653195983,6.0622242375563244,11.215696052260757,15.206217802229409,5.955659507863833,4.188071968007323,3.0098258206201702,8.009825820620176,6.009825820620172,2.0098258206201707,1.1012213617067526,1.1387335482069556,1.096595713750636,1.1707661102706073,1.210101021473295,1.0082787713585322,1.0361870144760765,1.0919778766961439,1.0735440495685586,1.0177897074893927,1.0647096690395363,1.102077266404478,1.0496634844193213,1.0004094712243559,1.020167773840366,713.6057177213767,0.02874109067193548,0.39738355300958833,370.9856792418364,39.03402791600344,0.6262946393833418,none,0.0,0.0,0.0,1.9424112648395973,0.0,0.0,0.0,0.0,4.083591468365068,4.083591468365068,4.083591468365068,4.083591468365068,drc_cobalt_minerals_policy
18,uk,critical_minerals_security,175,20,0.39538180244282467,3.9552133780157854,0.3816539392096703,40.99597430130126,1.0548667275176626,1.096012848967485,3.9552133780157854,5.003757429930338,8.063187618072478,6.066946410120008,11.230507468757995,15.21745551086417,5.955665774851965,4.197830717247918,3.0103906180551534,8.010390618055158,6.010390618055155,2.010390618055154,1.1057086457677021,1.1460075906704381,1.1020434913748947,1.1801163602192142,1.2209913956809033,1.008172529613688,1.0386931733309928,1.0985547682647605,1.0783968389540977,1.0185091634373955,1.0678399870323312,1.111590396746592,1.052376222617094,1.000432224541228,1.0202632545828487,713.6120613331082,0.02881096724825355,0.397225702125843,370.9846004838903,40.95041360275181,0.6221937456842342,none,0.0,0.0,0.0,1.9163856867483728,0.0,0.0,0.0,0.0,4.107256847513192,4.107256847513192,4.107256847513192,4.107256847513192,drc_cobalt_minerals_policy
19,uk,critical_minerals_security,175,20,0.396424932373408,3.978192359252201,0.3814646344429253,42.88938100681322,1.0580781265200485,1.0986773420049345,3.978192359252201,5.00412991731171,8.06946779539635,6.0716433470252635,11.243664047963387,15.22756106266111,5.955555147397801,4.207567069315966,3.010958476046239,8.010958476046243,6.01095847604624,2.010958476046239,1.1100381783056157,1.1530072956574913,1.1072801961238699,1.1891047681497082,1.231480633151492,1.008076983080024,1.0411038411738442,1.1050934018057037,1.0832251937493413,1.0192196868983237,1.0709237225295916,1.121181615658984,1.0550842418234698,1.0004549783756018,1.0203871743002821,713.6184574721688,0.028886719881710977,0.397086623320861,370.9836160991032,42.84090792723692,0.6188713469461228,none,0.0,0.0,0.0,1.8904943244851107,0.0,0.0,0.0,0.0,4.131059730452292,4.131059730452292,4.131059730452292,4.131059730452292,drc_cobalt_minerals_policy
20,uk,critical_minerals_security,175,20,0.397561758641819,4.001322428947946,0.38129407386665565,44.75674526160258,1.06125450572826,1.1012867228447338,4.001322428947946,5.004939669681088,8.07541861042102,6.076603292406775,11.257925553964249,15.239086981522279,5.955701857382686,4.217286436748703,3.0115293474622717,8.011529347462277,6.011529347462272,2.011529347462272,1.1142138027569366,1.1597416952163564,1.1123128333375507,1.1977429218795157,1.2415819550427143,1.0079909568078356,1.0434123031725473,1.1115766557517797,1.088018426460199,1.019922553828679,1.073960022561106,1.1308136428096824,1.0577875496929041,1.000477732727489,1.0205456760675942,713.6249061776906,0.0289692964334782,0.3969660830149991,370.98272918410663,44.7056481731606,0.6162490201112069,none,0.0,0.0,0.0,1.86474024592368,0.0,0.0,0.0,0.0,4.155001014143924,4.155001014143924,4.155001014143924,4.155001014143924,drc_cobalt_minerals_policy
21,uk,critical_minerals_security,175,20,0.3987633684411431,4.024608525381842,0.38114277375577194,46.59819941109237,1.0643932672571466,1.1038429306769677,4.024608525381842,5.00505495430321,8.079618078637468,6.081583100671065,11.272156900647218,15.25139398865343,5.95517607460179,4.226992399812273,3.012103170333634,8.01210317033364,6.012103170333634,2.0121031703336345,1.1182418049138383,1.1662228731898052,1.1171483301970722,1.2060426049077877,1.2513078032086677,1.0079137665479805,1.0456141806096984,1.1179901497150446,1.0927675772555019,1.0206188623450112,1.076948313372692,1.1404531756416012,1.06048615302162,1.000500487596901,1.0207430952112129,713.6314074488325,0.02905658991813108,0.39686378750629087,370.98194242353003,46.54477462863679,0.6142560620811349,none,0.0,0.0,0.0,1.8391264554761877,0.0,0.0,0.0,0.0,4.17908164235252,4.17908164235252,4.17908164235252,4.17908164235252,drc_cobalt_minerals_policy
22,uk,critical_minerals_security,175,20,0.3999993528882585,4.048054610201085,0.38101117901366044,48.41387978174931,1.0674922713447954,1.1063480565996813,4.048054610201085,5.004694837192802,8.082853052832643,6.085850801705254,11.285839242278863,15.262277747421175,5.955703001458832,4.23668661173394,3.012679871619537,8.012679871619541,6.012679871619538,2.0126798716195373,1.122128990213836,1.1724627859036458,1.1217950127599918,1.2140161554124946,1.2606720917888512,1.0078441608688775,1.0477070425760695,1.1243219968991518,1.0974652277204895,1.0213095336848959,1.079888287695391,1.1500706889333812,1.0631800579196038,1.00052324298385,1.0209822854848505,713.6379612553292,0.029146384412624484,0.39677939582607286,370.981258130871,48.35843046479971,0.6128287275085472,none,0.0,0.0,0.0,1.8136558361629227,0.0,0.0,0.0,0.0,4.203302596366171,4.203302596366171,4.203302596366171,4.203302596366171,drc_cobalt_minerals_policy
23,uk,critical_minerals_security,175,20,0.4012590966768438,4.071663830332049,0.38089966984006685,50.20392639778127,1.0705497890400342,1.108804008951376,4.071663830332049,5.004617603440453,8.08592852376134,6.089754501766843,11.297365931758257,15.27401936636215,5.955488669240963,4.2463700505575135,3.0132593703447426,8.013259370344748,6.013259370344744,2.013259370344743,1.1258803988564265,1.178471705655705,1.1262609882169836,1.2216780228790463,1.2696870636450726,1.0077815506884509,1.0496898918441238,1.1305624127517568,1.102105395869224,1.0219953573408473,1.0827798598209895,1.1596399989103165,1.0658692700357828,1.0005459988883476,1.0212649931692415,713.6445675464848,0.029237906341712267,0.39671252982044747,370.98067828316834,50.146761555084076,0.6119095420704289,none,0.0,0.0,0.0,1.7883310902843634,0.0,0.0,0.0,0.0,4.227664887157445,4.227664887157445,4.227664887157445,4.227664887157445,drc_cobalt_minerals_policy
24,uk,critical_minerals_security,175,20,0.4025429317661231,4.095438717135551,0.38080856836081006,51.96848260126213,1.0735644511765037,1.1112122588349158,4.095438717135551,5.006199108709439,8.088013798413021,6.092709043709904,11.312720489578588,15.28441182298039,5.954886025074454,4.256043711484067,3.0138415799721994,8.013841579972205,6.0138415799722,2.0138415799721994,1.1294966897395535,1.1842603670112584,1.1305553550523137,1.2290357381034769,1.2783660076277878,1.007725506277202,1.0515626628011356,1.1367035204967322,1.106683102326489,1.02267701263555,1.0856230997223821,1.1691380796077142,1.0685537946725896,1.0005687553104057,1.0215922204824015,713.6512262578935,0.02933117982799357,0.39666278328144333,370.98020455547623,51.9099161973456,0.6114466836529098,none,0.0,0.0,0.0,1.7631546422615267,0.0,0.0,0.0,0.0,4.252169548846801,4.252169548846801,4.252169548846801,4.252169548846801,drc_cobalt_minerals_policy
25,uk,critical_minerals_security,175,20,0.40384263078099025,4.119381388045148,0.3807381458630917,53.70769457261406,1.0765352094254133,1.113574526709073,4.119381388045148,5.005975971669335,8.09079887749523,6.097398251285953,11.327499034313265,15.294549351761619,5.954443512664199,4.265708065416965,3.014426410008297,8.014426410008303,6.014426410008297,2.014426410008297,1.1329850596658348,1.189836579751436,1.1346818334988384,1.2360990242664815,1.2867214590523224,1.0076754297957262,1.053326175992074,1.1427390807152673,1.111194333025401,1.0233550759409218,1.0884182424210511,1.1785447499632828,1.0712336369487268,1.0005915122500357,1.021964299292092,713.6579373158407,0.02942560532514289,0.39662972797333607,370.97983835848805,53.64804474565571,0.6113934245355422,none,0.0,0.0,0.0,1.738128548310109,0.0,0.0,0.0,0.0,4.276817633762512,4.276817633762512,4.276817633762512,4.276817633762512,drc_cobalt_minerals_policy
26,uk,critical_minerals_security,175,20,0.4051685620716818,4.143493576424814,0.3806886284157663,55.4217109325445,1.0794612988989687,1.1158923861424468,4.143493576424814,5.0063195409873735,8.093201924984083,6.10199506568628,11.340535368573713,15.305013228505228,5.9546811628832375,4.275364235106826,3.0150137674848536,8.01501376748486,6.015013767484853,2.015013767484853,1.1363498022812684,1.1952085005363708,1.1386453695393832,1.2428799796100118,1.2947648266981635,1.007630429386718,1.0549818570883742,1.148664232631822,1.115636013088878,1.024030022426085,1.0911656567931907,1.1878423561020732,1.0739088017565919,1.0006142697072498,1.0223810851811899,713.6647006416478,0.02952193825585708,0.39661291927084913,370.97958086776197,55.361299298704225,0.6117076287093374,none,0.0,0.0,0.0,1.7132545530485137,0.0,0.0,0.0,0.0,4.301610209113808,4.301610209113808,4.301610209113808,4.301610209113808,drc_cobalt_minerals_policy
27,uk,critical_minerals_security,175,20,0.40651583838109945,4.167776738596257,0.38066020223308716,57.11068232342157,1.0823422081129002,1.118167538547543,4.167776738596257,5.006010535596622,8.095007887845389,6.105769231207261,11.354534032328004,15.315082525634805,5.954238215541879,4.285013030173665,3.0156035580320735,8.015603558032078,6.015603558032073,2.0156035580320735,1.139596784362708,1.2003846856021807,1.1424529556072216,1.249388171579442,1.3025074503050198,1.0075901745968352,1.0565317185243346,1.1544753248845783,1.120005798486398,1.0247022584208745,1.0938658449686258,1.1970155636383089,1.0765792938033953,1.0006370276820595,1.0228420077567164,713.6715161547232,0.029619822449568376,0.396611901457261,370.97943305161203,57.04983336369392,0.612351298820934,none,0.0,0.0,0.0,1.6885340649896987,0.0,0.0,0.0,0.0,4.326548353907764,4.326548353907764,4.326548353907764,4.326548353907764,drc_cobalt_minerals_policy
28,uk,critical_minerals_security,175,20,0.4078797613913463,4.1922320749380875,0.3806530180309503,58.77476105206944,1.0851776480729591,1.1204014744143191,4.1922320749380875,5.005704174193373,8.097620893103574,6.109601401039616,11.36707052184254,15.325409409124987,5.954617994838724,4.294654959021968,3.0161956868648567,8.016195686864862,6.016195686864855,2.0161956868648567,1.1427308908026106,1.205371278896237,1.1461105816642496,1.2556348784349256,1.3099598282450935,1.0075538868503997,1.0579781025058341,1.1601697240045934,1.1243020530675358,1.025372113568354,1.0965194079131952,1.2060511048068516,1.0792451176905256,1.0006597861744768,1.0233462355434926,713.6783837756418,0.029718915515055996,0.39663336541186894,370.9793956937609,58.71380156615507,0.613290167919802,none,0.0,0.0,0.0,1.663968202461148,0.0,0.0,0.0,0.0,4.351633156723344,4.351633156723344,4.351633156723344,4.351633156723344,drc_cobalt_minerals_policy
